0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,Rating
1.3071824633312394,0.7954383568125514,-2.744708535034165e-16,0.3943133449582703,1.9638311796393049,-0.16405747273511248,0.9992274515022963,-0.2677345203270148,-0.0590795866452074,-0.0592253012468691,-0.029946030489599762,0.005323835255791845,-0.033688768868684035,-0.11026335100995346,0.06184050712944417,0.03942418174570711,-0.09316318056438674,-0.22910059212030848,0.004212760785874415,-0.05786498122292441,0.18534120705827173,0.014810414093844683,-0.25481245891559945,-0.1480757890653195,0.004073591080967404,0.1563228230168023,0.35253033016836327,-0.07634775626709818,0.5975043787412486,0.14331257988055188,-0.15096892378340918,0.1297606304298075,0.29573165665421475,0.02168175128929475,0.35112926068181144,-0.20277527501500245,0.23550477222549562,-0.008836114404546881,-0.013679638602615597,0.06518441659809224,-0.06668975911311155,0.11994544802162745,-0.06717804875413019,0.16682582822979222,-0.014502724949268353,-0.1562873187258661,0.026036924163773532,-0.07573278549306837,-0.0537936439286464,-0.030158724814549273,0.013090734550437903,-0.06919897121999402,-0.026427979163747103,0.061007268205933926,-0.043633621362309895,0.09336924278014143,-0.027043653302941485,-0.04753349892749237,0.005304467982100023,0.029883584801095493,-0.0021317184754619137,0.03588628738135159,0.034381135597845267,0.021372308566868392,-0.015053335795796088,0.006813803968569723,0.022852163333513652,-0.018817201200492694,0.019068011506293243,0.07981709404392823,0.016857939326096402,-0.012336977103510262,-0.04922490165787276,-0.046237688973490565,0.014686724048220638,0.023201444422342146,0.022405535031197528,-0.06574021814606576,-0.031103990787974448,-0.012384881684668055,0.025142413797481798,0.045356053071960785,0.0044861552525486004,0.04322637263627932,0.007055460045732435,0.08880146037807647,0.014678916804787598,0.04207400785675058,-0.009325892607423069,-0.03018304313428286,0.028889804295978476,0.01460604663528249,-0.0061384012255063375,-0.04972735214693667,0.041243657693508635,-0.002092798566245585,-0.10268280450275989,-0.00816196402780367,-0.05295261962511566,-0.0006188634622653986,0.0315303190225039,0.01283799136038034,-0.048227221055058826,-0.0035810334308201564,0.04166308690549,0.04523574609080137,0.0
0.6398763565410358,-1.595668510955298,0.7903836140584238,-0.4649109307368252,-0.5014562634802251,3.133841762576471,0.7066159724175991,0.8294019798764066,0.6328792549770733,-0.03887740871462169,0.042133529436282444,-0.30014537356682797,0.08415780919658837,0.08225449613661284,0.1850482420294965,0.060689695179889425,-0.036228921849353383,-0.01268604064041079,-0.02427972623450207,-0.024058586743618486,-0.05002902480556537,-0.03506908482177276,-0.0969627288689726,0.18790283280155548,-0.06727721139920739,0.05955039467723643,0.009337917104625863,0.04142107821953521,0.04342764240905471,-0.04256834389550516,0.019947870486186237,-0.028345369557759126,0.03688384510744318,0.03664135819047206,-0.07840813296532605,0.14189787323569938,-0.1392280523681113,0.01145755023365605,0.3075969061328552,-0.13222760293022182,0.006526094813030621,0.13371544122483445,0.13731581382431007,-0.022935491799098755,0.2068824812614678,-0.12168564842329306,0.032155531098187196,-0.2689694792775875,0.027891120612532117,0.05147374479788707,-0.11540398663731959,-0.059713545281834965,-0.27748378989644484,0.07995778438897666,-0.14272517082086553,0.08786877537047517,-0.05840722909118444,-0.04184172391746171,0.1374327835439168,-0.2333292622863622,0.282473248007697,-0.05687926986427985,0.10051324350060066,0.12347505230111565,0.040962759023322914,0.014794339283357478,-0.0571067088660976,0.062388212440685355,-0.0873015026959248,0.03886311980624313,0.004724497776379709,-0.05671437156452454,0.013959803319772675,0.08326003977590593,-0.1173122233250096,-0.1921058758035387,-0.09201919012171535,0.18579383958143342,0.17816385965746068,0.12273729061052259,0.08555178798502427,0.09077473453682898,-0.02442255016820761,0.08635085142770862,0.008119007650977197,-0.07020283519492995,0.06751001329209792,-0.03532996500967157,-0.05106113714261891,0.009378039645238331,0.11079459219864782,-0.15701010397298143,-0.11826398673286574,0.003802719826088664,-0.0886671561142067,-0.02003417059027242,-0.0501749549522507,-0.011430458794750074,0.05813338991706912,-0.109444064961286,-0.02761318476167063,-0.07470461290617501,-0.002986710322160145,-0.11658618564123194,0.00048069407717041745,-0.003067738672622169,1.0
-0.16932817525628002,-0.40011507707137334,-0.5229798966012529,-0.4649109307368252,-0.5014562634802251,-0.4925473879146914,0.9583030743201004,-0.2623644784989932,-0.0339475643475892,-0.04694042551384736,-0.018780483420986406,0.028252352665804316,0.03611204316720427,-0.042847302241070626,0.015197401204105435,-0.09928277716193154,-0.06082431404127722,-0.06884727788371628,-0.05219298234364381,0.03566899381029302,-0.027553968906751228,-0.036740140188509865,0.025604461604982684,0.01851422898524941,0.032159009079687995,0.15413354160399045,-0.06425389172524791,0.006846217606884971,0.002831065986647446,-0.006154952504817327,-0.11042720288481263,-0.15857993346863206,-0.02111631893357003,0.01949105430578967,-0.03034750326555545,-0.19526353363940674,-0.031859279547712616,0.11988152071444869,-0.1088863620484374,-0.11938572499283419,0.011899696719489938,0.21021717064352144,0.054721957681084926,-0.03566514071421229,-0.09237825346891308,-0.143750510642082,-0.07940024486995481,-0.12869772243943522,0.06617834784004821,0.020334006570762772,-0.18622845751695907,0.03952064125310626,0.035550150137111436,-0.12453344514535516,-0.03024468083666714,-0.09917819280314076,-0.0006775989807322981,-0.17322048086233413,-0.0990394883342914,-0.06805778226618292,-0.12891649741000716,0.16893501347745957,0.03193315145155847,-0.06265240692472389,0.17491970865969034,0.017967755177232023,-0.06376726778476083,-0.028616405134171845,-0.006506178811716866,0.02266698618959853,0.03895379668888967,-0.03312879151806593,0.08229360238089184,-0.0032696544361010284,0.023486627604714327,0.04332894492403605,-0.03539405169272981,0.024237757856236254,0.08286230022410937,0.0002551555183958106,-0.014111555793105295,-0.09474951977364143,0.06812347564035713,0.05975274597909289,-0.060524456926528615,-0.08541545532635549,-0.019675596426490465,-0.0918681440988521,-0.11573550854760634,0.11179012410511874,-0.13401553609138567,0.06958598824450143,0.012417432498208479,0.029363855604154637,-0.011060318149462654,-0.08161805947948086,-0.07357883639479683,-0.055540472438391754,0.027864375863481842,0.02835966985036386,0.07678312689152283,0.007037924071075967,-0.11363561947996614,-0.15194167037680734,0.03168026102462008,0.03759155931132088,0.0
1.2113051491372446,0.7954383568125514,0.3268435514726556,-0.4649109307368252,-0.5014562634802251,-0.5546941286243414,0.9808290194788657,-0.28170663609592994,-0.01304711342493103,-0.01713918227290289,0.015910931714103675,0.07930470927617263,0.047725549871169615,-0.016523287493845747,-0.024874923737143936,0.049189035376827894,-0.007140953936336439,-0.06510041191218027,-0.009476918192797123,0.0547556378195861,0.11053858848618044,0.015209229738957115,0.08443089286527587,-0.016372369680445448,0.040804790308697846,0.047550979968144044,-0.006232151317404278,-0.13952169851489268,-0.04644240518587657,-0.0022575659898032546,0.15158206109205802,-0.09005356885846222,-0.15862486644412696,0.002970696642194431,0.18698160832889396,0.0931138394902201,-0.14646512263474712,-0.23597963674805042,0.22329912450846773,0.0052396160190777055,0.21784524449642703,0.08356915590709994,-0.37653880697324277,-0.1472941404901484,-0.07568692132805908,-0.12898512975447327,0.04267836637429773,-0.1322948925770492,-0.02119016087028087,-0.22496024541606285,-0.011044480664681177,-0.059258492779423945,0.11321892992849898,-0.1319706089799914,0.01479229776900802,0.15086040410278773,0.09813920734472123,-0.007178031381668565,0.05729468250417037,-0.0705998628015985,-0.11533490964662592,0.003425602580128466,-0.015857436458816446,-0.029435134219185415,0.02584849468643066,0.018809209857318532,-0.026369038119699588,-0.0071191137662475045,0.054083679469207016,0.05434318669340246,-0.10144600291099659,-0.061004745441846864,0.00882457881076972,0.018237926230031884,-0.040645783505543195,0.01910127212471439,0.004444337080186619,-0.003008186465681637,-0.06417130481007655,0.05114297757379182,0.034540874041608466,-0.04723871880281031,0.0442334809187795,-0.060197710329545615,0.052626532054938724,-0.0719712913883763,-0.0011280577015157622,-0.11218908582727508,0.0018218662800728507,-0.026771824607092234,-0.007445137999897398,0.05542816524595483,-0.05430503660976315,0.03321906561647967,0.022586043166318653,0.03210088930260715,0.046368380632934816,0.04829382586047832,0.06556901015482282,-0.05809959362791313,0.07756934606318606,-0.07870723373617759,-0.07165897816106735,0.08007399582150716,-0.061061868914259285,0.033391711160397054,0.0
-1.5959826104629222,0.7954383568125514,-2.744708535034165e-16,-0.4649109307368252,-0.5014562634802251,-0.575621092332693,0.9734754872217402,-0.2770782047239294,0.0012478770837694008,-0.00032065878547391305,-0.006244525162816657,0.034205764327665575,0.0030476556507962396,-0.052901126415280705,0.019473190382464492,-0.009413630946216653,0.017210869712607484,-0.00406032600289955,-0.02671207993418799,0.024080925207915105,-0.042504630742117064,-0.035351773267178345,0.05686283403573068,-0.018712804634866555,0.04200957601158098,0.05355733505824133,-0.014505189309993935,-0.009014337551419825,0.02051998891988549,-0.0005541861808703256,-0.019685292467459283,-0.03364305982682708,0.00041726748421193685,0.010111849519824677,0.013999569614598797,0.024639117860948714,-0.004933806519739476,0.007840813926161237,0.00962241844494595,0.018825040700913717,0.016153021220488655,-0.010234096579047995,-0.006205323008569766,-0.009056716038834976,-0.006214295562146161,-0.019595326724217866,-0.007666251142308978,0.026746248995513627,0.018862172966410934,-0.03126904893313851,-0.026862087989244186,0.01415112433247193,-0.026113439787138596,0.0074971493178048335,-0.008330602480447903,0.00021213407047171798,0.024988279204510834,-0.024298920745692097,0.020197355620182364,0.01461922386882981,0.023522854436118238,-0.03918899842000922,-0.002294969826401777,-0.018167402553009766,-0.04949474151040562,0.013335542069211611,-0.0012625125670579522,0.030095283079387997,-0.030675741757985694,-0.015084647085659588,-0.004266432448228183,-0.026685066716533166,0.006492100257463127,0.001216319334327047,0.005891076701830596,-0.00706194678180538,0.031851711497013976,0.04007608848501925,-0.053822472015912545,0.07082279217143987,0.00954804021118868,-0.055994184003200304,0.03532476551775195,0.04334582887490248,0.018988763870923225,0.07290642739035517,-0.15098425217907605,0.030580046752719747,-0.010242188966798224,-0.060589953437529515,-0.06982921221960246,-0.04273459059182493,-0.015400565718569324,-0.02935176933704118,0.0011154474550285967,0.014257840414661984,0.08935673174483305,-0.07593440603536977,-0.011123442799771111,-0.018866684635527008,-0.04084154018344154,0.01957543605003296,0.12450002702730521,0.01799511150539103,-0.02765241098204556,-0.03962231832643628,0.0
-0.27671076715355414,-1.595668510955298,-0.3684665424059968,0.3943133449582703,-0.5014562634802251,0.6474445210448516,0.98296985850104,-0.27246876091459155,0.036916235983323754,-0.01002746263140732,0.0038081492668966444,0.04844537120953961,0.04562263806894646,-0.024270159093143444,0.022549562945017053,-0.04902701479222188,0.050866287859193664,-0.015608516606897323,-0.018754117181060855,0.029057280625427808,-0.0737242114024998,0.01347091152730302,0.07311643459038164,-0.023425778577806835,0.04187200065856571,-0.0049800111725080585,0.09225480351863954,0.01678693585471868,-0.01763758820866808,-0.03312309944371612,-0.07096746948969249,-0.03838932575165005,-0.037016090121587214,-0.054076806604086654,-0.046473620530807,-0.03556966476018474,0.00501273683728746,-0.056954070284014224,0.01499883841421465,-0.0049112900958307735,-0.03155224884704836,-0.13500966700690933,0.01684434871637462,-0.04627735972521653,0.11125574435659837,0.015558548540920447,0.028955727469398083,0.08184432211759837,-0.09586917794896342,-0.11672385546398789,-0.10199903887492093,0.028214669115420143,-0.10190243130076858,0.007214919112157953,-0.23461581006352672,0.12225605827869875,0.17039748868841081,-0.08646153600773081,-0.21031743941264885,0.13012961141225313,0.3238826099816873,0.2308209484106439,0.1374314378793715,0.14511559451909417,0.12365106209294582,0.019657149791483204,-0.13713200203530992,-0.004155005958982811,-0.09021990054384932,-0.14491737516353223,0.12920625440291456,-0.05288484882260835,-0.11562600610624939,-0.17212482035052917,-0.10546371195236652,-0.01770336621284868,0.15284018757723822,-0.06218151549770469,-0.18369203558382488,0.06767408311940797,0.13041815216583075,-0.13704078212205933,0.09355248842826032,-0.11876219595496505,0.008984410084103554,-0.0021671888586178236,0.08087630739851051,0.0011116925234413,0.08117287172978374,0.1112922336375224,-0.164911744690406,-0.010847836774152669,0.05479841943201129,0.006800870856883919,-0.04081762423850649,0.032328578690946644,-0.04502326422244457,0.0427661778377436,0.006394523937547792,0.007002239806004384,-0.01695440170511916,0.028051193247784524,-0.08105804966828607,-0.05709319592977125,-0.14057997477304482,0.09505977194358312,1.0
1.1959647788662056,-0.40011507707137334,1.4084370308394483,0.3943133449582703,1.9638311796393049,0.8899005176673203,0.6814568627546534,0.748133519475241,-0.029231097454393822,0.047968087639932794,-0.009035674086521537,0.09251246428262525,-0.01921107962422971,-0.07692523815562237,-0.17914235345406532,-0.09651958803230613,-0.04897540341157065,-0.0017676555065105782,-0.13458982549333104,-0.010220741437752373,0.062255082550706026,-0.025334021749754028,0.012870856677018917,0.012781922378326009,0.06844531821295725,-0.14117774306832545,0.1737597955856047,-0.08483987297883037,-0.125339468601959,-0.059971848910631925,-0.03661372009082811,-0.019288485020344512,-0.07922452349071915,0.08278930968368585,0.021472665027690213,0.08816524202952905,0.07347441336480322,0.03575127389093747,-0.059965518046674736,-0.022554115667803736,-0.057383405022927055,0.003006155890895405,0.07313962400501359,-0.011918233962265653,0.01934609115299183,0.006320959051007649,-0.048543397267027,-0.1258357914149047,0.02013246838010126,0.07233712684493468,0.06149233437646837,-0.004031876396046371,0.04359615456385284,-0.015589440367292179,0.17386702923087946,-0.12128287043317204,-0.1487430441502239,-0.1197955369211909,-0.00833015900009962,0.18220088071703835,-0.015948077726976866,0.34162514644673453,0.08988053933696313,0.16222359488539165,-0.09357291928218535,-0.25211340245145275,0.15897635748525688,-0.06586039962365993,0.27458586818212605,0.3536634544869874,-0.03994242143233418,-0.05794152650742158,0.14294064393013392,-0.2789584598473905,-0.08599825814302996,0.010649218616619166,0.16024545518269814,0.041979084902005456,-0.05984125943019542,0.20075061116770648,0.08041700158980016,0.30171988248709447,-0.07090213799659259,-0.10664736426010017,0.002577446349881439,-0.0014060951662994078,-0.04752637330242418,-0.11924945741080516,-0.1488487676429999,-0.13186851391960103,0.0728213804320819,-0.14989335210800142,-0.05270396187381366,-0.03386659712025737,-0.037833692459692515,0.046224591346720724,-0.05391369256532054,-0.04047764212561798,0.03737195417171611,0.020137647112543334,-0.1183463719579425,0.06655620538924172,0.0046152686079816724,0.01803966181127757,0.05868796657438362,-0.010384200582298149,1.0
1.6868566275394588,0.7954383568125514,-0.600236573698881,-0.4649109307368252,-0.5014562634802251,-0.4921237754372011,0.6734270154770798,0.7747565053306691,-0.03744978311811323,0.03147864803093439,-0.005387427859359257,0.0010479649898312293,0.06617897314960441,-0.02975762782817491,0.07509574549499623,0.030903150340721677,0.03560231399607529,-0.048352220971674076,0.005833750689719284,-0.005509134367679861,-0.015007572377502804,-0.005529086425966105,0.014253607196659895,-0.04871244675001745,0.013348904725640681,0.022345128374525965,-0.03466462722118856,0.039471533059312704,0.006099190434214058,-0.018574755765977762,0.015274096129178516,-0.018751425358635936,-0.014091440487071175,-0.0007911266557966198,0.009966954895825518,-0.010430974214082706,-0.03736093706940216,0.004701058078540649,0.01475704053937364,-0.02002863025412873,-0.003930166283866469,-0.005542077319702211,0.003170666898737494,-0.021889971606279895,0.045520567071599585,-0.008488968819540295,0.03237434684908769,0.0271425054098632,0.009203869110566254,0.008594128999313066,0.0016814642086876168,-0.001873568088008381,-0.016053174151801047,0.044153007005287334,-0.02458913848882319,0.009309716682474812,0.005216635055963875,-0.0406423337870914,-0.03889128345537353,0.02521678064110331,0.032807436358532505,-0.0172873951668676,-0.0018114797863110692,-0.01853519214046543,0.023115869730378123,0.002332888472707387,-0.0296844201423062,-0.0014439475482193103,-0.002918298127735268,-0.061309518510043556,0.00015273588868697837,0.012062996588867402,0.06596596993503175,-0.05854106409248442,0.01612402460998787,0.014913819522746868,0.006692463581827519,0.002648428865191752,-0.004423859030270008,-0.019852956275665294,-0.011214548059618561,-0.0769432271174294,-0.0463191158453694,-0.04969818889241763,0.04142143753601693,0.0024063457959479177,-0.01990766144408759,-0.04106271269751723,-0.002150059424202658,0.007902713659368803,-0.04939941591338003,-0.05913066454055639,-0.01999862968051334,0.10394317165913983,-0.030739345741420475,0.10463436649124645,0.08226264998773766,0.010674029871488995,0.06337777826442169,0.008994436848863111,0.03486199649804217,-0.012720555348492087,0.012262631758622732,-0.08243266665239962,0.04142088877883961,-0.032657953889862285,0.0
-0.7407569678524889,-0.40011507707137334,1.8719770934252165,0.3943133449582703,-0.5014562634802251,-0.09937413036384402,0.9561134903042932,-0.2509934235481264,0.0010273656353730603,-0.02631184716031747,-0.0012941181544784955,0.15880763094599504,-0.04545772707753583,0.07249695513590794,0.10890625065065711,-0.13601560455308417,0.018132939034952326,0.060834857328963515,-0.002354703273332785,0.06187865148393558,-0.0912883625527454,0.0042141077828637685,0.09974634160950122,-0.04328705519415034,0.06517697809542465,-0.04472293832493126,0.0455839316165056,0.1385329374479589,0.004846368110148505,0.012190090771378144,-0.14012003704201684,-0.24531340907678809,0.07625132792226913,-0.062023492392857316,0.03606704799603165,-0.06240862635443184,-0.07938121867067321,0.09898789207839721,0.10076115818415027,-0.03756212374996247,-0.05415149094591475,0.026095882550239688,-0.07368679861966075,0.04165066410656136,-0.16022304720978203,-0.2584684505053512,-0.22419665909400674,0.01878830043487671,-0.06415120451033551,-0.002945605951320431,-0.20374152535437556,0.09493861530661896,-0.1847445898508206,-0.25813127169961203,-0.12635612030440438,-0.33028815258868915,-0.3160138446621819,-0.443970783012264,-0.2816214844076764,-0.19001381932257178,-0.22301090206228777,0.10575476073001049,0.1760571523883185,-0.35583651300684166,0.37294849836261695,0.11009655144901916,-0.10927905116478755,-0.030679377148698547,-0.1268702599616771,0.17770904219812286,-0.03957237861300451,0.03278807246768094,0.15118495910115806,0.1696560273967118,0.009770804708234323,-0.02790860567116341,0.1014940639684514,0.08341759722717743,0.11527315315980613,-0.0835311428094227,-0.04262451340841135,-0.05943746541377057,0.04596287874076781,0.011945226646625689,-0.10283522781034983,0.012314777284933878,0.07236848254498521,0.05584355741876627,0.003114363241204907,-0.0522751719249485,-0.05652417882605914,0.017240734001368947,0.03901076304477237,-0.02171145843403012,-0.03862077895261111,-0.018186275282821407,0.016466619792602548,-0.055761399956523135,-0.07915302992813993,0.030542995852400244,0.02891733486133649,0.052771440016666164,-0.00010384568012165255,0.03565179828136029,0.030483461514058396,0.0018153180324234162,0.0
-1.473259648294609,-0.40011507707137334,-1.9136000843585577,0.3943133449582703,1.9638311796393049,-0.05498360128552254,0.6875537509233189,0.7885865162249484,-0.05595371995917136,0.006987869296136345,-0.01427754553569616,0.0998224225463814,0.15274665995808737,0.015175637458463991,-0.04425273085959874,0.24639313232005805,-0.2309548851785336,0.266667110351399,-0.04303241938137596,-0.27554634500612574,-0.37128463899701475,0.05601079228803516,-0.14925820273729246,-0.02096526151262567,0.023092342772838344,-0.043811598035732875,-0.016821367374588787,-6.560479865078041e-05,0.002940816217577002,0.04282136868455021,-0.05568711566216803,0.03764361239894312,0.034041061400068955,-0.034087931830185415,0.045937734796889146,-0.055028440544151604,-0.04005371342711119,0.004110768621410068,-0.07247572937367579,-0.05910400327341133,0.06326183929875638,-0.00784096490976454,-0.034932430085841355,0.030663490254571938,0.012595711305758756,0.008492042614920866,-0.006319059114236003,-0.04719131931318531,0.0687147957476817,-0.012496641093430788,-0.044257830390034114,0.08959158998283695,0.09457712795090546,-0.05554707314379985,-0.06049272820153503,0.029410386935514482,-0.0179385511434413,-0.0428521990977206,0.023716871282847003,-0.1158819981672084,-0.08114946434966788,-0.059848128421072684,-0.06577012370394282,-0.11532888464679447,0.06691808260526587,0.02303394571659234,0.019127315896141098,-0.03588054742807992,-0.07610147839814606,-0.14326635814486027,0.05680000879860025,0.03816643700667084,-0.01877130707276024,-0.08109112919802194,-0.1232849091863448,-0.006108447241729539,0.015486231581323945,-0.06702785150520314,-0.20809369577340542,0.04688775264532152,-0.00708804155874483,0.023947567842350026,-0.2556337083105064,-0.14316633549095095,0.005931332502542018,0.12304286889032358,-0.1665638046688142,-0.04454667502800402,0.13270933475501362,-0.023084203403506445,0.0196908152886,0.029590593937992068,-0.013549010505064508,-0.03591879520819086,0.1639838887563149,0.024774450956606284,0.020495574932794393,-0.08305575683205002,0.20864221271680783,-0.1504726732126399,0.07006138017505403,-0.07687220941011894,-0.0031921730737831913,0.07113438506450379,-0.041093575806161464,-0.010347764902334456,1.0
