idx,balancing:strategy,classifier:__choice__,classifier:adaboost:algorithm,classifier:adaboost:learning_rate,classifier:adaboost:max_depth,classifier:adaboost:n_estimators,classifier:bernoulli_nb:alpha,classifier:bernoulli_nb:fit_prior,classifier:decision_tree:criterion,classifier:decision_tree:max_depth_factor,classifier:decision_tree:max_features,classifier:decision_tree:max_leaf_nodes,classifier:decision_tree:min_impurity_decrease,classifier:decision_tree:min_samples_leaf,classifier:decision_tree:min_samples_split,classifier:decision_tree:min_weight_fraction_leaf,classifier:extra_trees:bootstrap,classifier:extra_trees:criterion,classifier:extra_trees:max_depth,classifier:extra_trees:max_features,classifier:extra_trees:max_leaf_nodes,classifier:extra_trees:min_impurity_decrease,classifier:extra_trees:min_samples_leaf,classifier:extra_trees:min_samples_split,classifier:extra_trees:min_weight_fraction_leaf,classifier:gradient_boosting:early_stop,classifier:gradient_boosting:l2_regularization,classifier:gradient_boosting:learning_rate,classifier:gradient_boosting:loss,classifier:gradient_boosting:max_bins,classifier:gradient_boosting:max_depth,classifier:gradient_boosting:max_leaf_nodes,classifier:gradient_boosting:min_samples_leaf,classifier:gradient_boosting:n_iter_no_change,classifier:gradient_boosting:scoring,classifier:gradient_boosting:tol,classifier:gradient_boosting:validation_fraction,classifier:k_nearest_neighbors:n_neighbors,classifier:k_nearest_neighbors:p,classifier:k_nearest_neighbors:weights,classifier:lda:n_components,classifier:lda:shrinkage,classifier:lda:shrinkage_factor,classifier:lda:tol,classifier:liblinear_svc:C,classifier:liblinear_svc:dual,classifier:liblinear_svc:fit_intercept,classifier:liblinear_svc:intercept_scaling,classifier:liblinear_svc:loss,classifier:liblinear_svc:multi_class,classifier:liblinear_svc:penalty,classifier:liblinear_svc:tol,classifier:libsvm_svc:C,classifier:libsvm_svc:coef0,classifier:libsvm_svc:degree,classifier:libsvm_svc:gamma,classifier:libsvm_svc:kernel,classifier:libsvm_svc:max_iter,classifier:libsvm_svc:shrinking,classifier:libsvm_svc:tol,classifier:multinomial_nb:alpha,classifier:multinomial_nb:fit_prior,classifier:passive_aggressive:C,classifier:passive_aggressive:average,classifier:passive_aggressive:fit_intercept,classifier:passive_aggressive:loss,classifier:passive_aggressive:tol,classifier:qda:reg_param,classifier:random_forest:bootstrap,classifier:random_forest:criterion,classifier:random_forest:max_depth,classifier:random_forest:max_features,classifier:random_forest:max_leaf_nodes,classifier:random_forest:min_impurity_decrease,classifier:random_forest:min_samples_leaf,classifier:random_forest:min_samples_split,classifier:random_forest:min_weight_fraction_leaf,classifier:sgd:alpha,classifier:sgd:average,classifier:sgd:epsilon,classifier:sgd:eta0,classifier:sgd:fit_intercept,classifier:sgd:l1_ratio,classifier:sgd:learning_rate,classifier:sgd:loss,classifier:sgd:penalty,classifier:sgd:power_t,classifier:sgd:tol,data_preprocessing:categorical_transformer:categorical_encoding:__choice__,data_preprocessing:categorical_transformer:category_coalescence:__choice__,data_preprocessing:categorical_transformer:category_coalescence:minority_coalescer:minimum_fraction,data_preprocessing:numerical_transformer:imputation:strategy,data_preprocessing:numerical_transformer:rescaling:__choice__,data_preprocessing:numerical_transformer:rescaling:quantile_transformer:n_quantiles,data_preprocessing:numerical_transformer:rescaling:quantile_transformer:output_distribution,data_preprocessing:numerical_transformer:rescaling:robust_scaler:q_max,data_preprocessing:numerical_transformer:rescaling:robust_scaler:q_min,feature_preprocessor:__choice__,feature_preprocessor:extra_trees_preproc_for_classification:bootstrap,feature_preprocessor:extra_trees_preproc_for_classification:criterion,feature_preprocessor:extra_trees_preproc_for_classification:max_depth,feature_preprocessor:extra_trees_preproc_for_classification:max_features,feature_preprocessor:extra_trees_preproc_for_classification:max_leaf_nodes,feature_preprocessor:extra_trees_preproc_for_classification:min_impurity_decrease,feature_preprocessor:extra_trees_preproc_for_classification:min_samples_leaf,feature_preprocessor:extra_trees_preproc_for_classification:min_samples_split,feature_preprocessor:extra_trees_preproc_for_classification:min_weight_fraction_leaf,feature_preprocessor:extra_trees_preproc_for_classification:n_estimators,feature_preprocessor:kernel_pca:coef0,feature_preprocessor:kernel_pca:degree,feature_preprocessor:kernel_pca:gamma,feature_preprocessor:kernel_pca:kernel,feature_preprocessor:kernel_pca:n_components,feature_preprocessor:kitchen_sinks:gamma,feature_preprocessor:kitchen_sinks:n_components,feature_preprocessor:liblinear_svc_preprocessor:C,feature_preprocessor:liblinear_svc_preprocessor:dual,feature_preprocessor:liblinear_svc_preprocessor:fit_intercept,feature_preprocessor:liblinear_svc_preprocessor:intercept_scaling,feature_preprocessor:liblinear_svc_preprocessor:loss,feature_preprocessor:liblinear_svc_preprocessor:multi_class,feature_preprocessor:liblinear_svc_preprocessor:penalty,feature_preprocessor:liblinear_svc_preprocessor:tol,feature_preprocessor:nystroem_sampler:coef0,feature_preprocessor:nystroem_sampler:degree,feature_preprocessor:nystroem_sampler:gamma,feature_preprocessor:nystroem_sampler:kernel,feature_preprocessor:nystroem_sampler:n_components,feature_preprocessor:polynomial:degree,feature_preprocessor:polynomial:include_bias,feature_preprocessor:polynomial:interaction_only,feature_preprocessor:random_trees_embedding:bootstrap,feature_preprocessor:random_trees_embedding:max_depth,feature_preprocessor:random_trees_embedding:max_leaf_nodes,feature_preprocessor:random_trees_embedding:min_samples_leaf,feature_preprocessor:random_trees_embedding:min_samples_split,feature_preprocessor:random_trees_embedding:min_weight_fraction_leaf,feature_preprocessor:random_trees_embedding:n_estimators,feature_preprocessor:select_percentile_classification:percentile,feature_preprocessor:select_percentile_classification:score_func,feature_preprocessor:select_rates_classification:alpha,feature_preprocessor:select_rates_classification:mode,feature_preprocessor:select_rates_classification:score_func,feature_preprocessor:truncatedSVD:target_dim
38,none,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.12499213127998,,,0.0005283374995918348,rbf,-1,False,0.0016932707039261864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.48910068367909115,most_frequent,standardize,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,none,bernoulli_nb,,,,,0.6524090653939782,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.005164169126808402,most_frequent,quantile_transformer,16,normal,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,,,0.033082145443631535,False,True,1,squared_hinge,ovr,l1,0.002615020898325393,,,,,,,,,,,,,,,,,,,,,
40,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.6453555269772124,None,0.0,1,4,0.0,,,,,,,,,,,,one_hot_encoding,no_coalescense,,most_frequent,normalize,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,weighting,extra_trees,,,,,,,,,,,,,,,True,gini,None,0.5,None,0.0,13,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.0001574994528707389,most_frequent,standardize,,,,,random_trees_embedding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,3,None,19,19,1.0,77,,,,,,
42,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.5138705053438934,None,0.0,1,2,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.14411802159506462,most_frequent,quantile_transformer,857,normal,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,weighting,liblinear_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.55731828912983,False,True,1,squared_hinge,ovr,l2,0.0011332486951954968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,,,,,,,,,,,,,
44,weighting,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37801720673725603,True,True,squared_hinge,0.0001255132393635067,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.025993178344125793,most_frequent,standardize,,,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,,,1.4421737618429475,False,True,1,squared_hinge,ovr,l1,0.00010000000000000009,,,,,,,,,,,,,,,,,,,,,
45,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.10581257327556097,None,0.0,7,12,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.004219392676189224,median,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,,,,,,,,,,,,,
46,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.4188764793561401,None,0.0,5,5,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.010589444903605501,mean,robust_scaler,,,0.9796997860990453,0.27262832749694405,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.5345540246011571,None,0.0,8,4,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.007441222223802043,most_frequent,normalize,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.41019363453549706,None,0.0,15,2,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.0003507389224306018,median,none,,,,,select_rates_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20614098085343638,fdr,chi2,
49,none,adaboost,SAMME,0.1280458968526125,7,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,mean,robust_scaler,,,0.7156460334356771,0.2981902862926971,select_percentile_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.16171885308417,chi2,,,,
50,none,extra_trees,,,,,,,,,,,,,,,False,entropy,None,0.9931779675565967,None,0.0,18,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,most_frequent,robust_scaler,,,0.75,0.2945917010472818,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,True,True,,,,,,,,,,,,,
51,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.08646118576686276,None,0.0,4,9,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.010000000000000004,most_frequent,quantile_transformer,959,normal,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.6271213423927893,None,0.0,1,4,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.009403509495453675,mean,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,True,,,,,,,,,,,,,
53,none,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85547546146731,True,True,squared_hinge,4.0111304608748804e-05,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,standardize,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.34936025988397124,None,0.0,2,13,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.00018601309647406987,median,robust_scaler,,,0.8634309348843472,0.26976989465367607,extra_trees_preproc_for_classification,False,entropy,None,0.48025175288975036,None,0.0,6,17,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,weighting,extra_trees,,,,,,,,,,,,,,,False,entropy,None,0.7308100742740112,None,0.0,18,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.014637629296743653,most_frequent,robust_scaler,,,0.7724670628916575,0.2233445340332948,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,,,29.07440444752882,False,True,1,squared_hinge,ovr,l1,0.00040479645225962257,,,,,,,,,,,,,,,,,,,,,
56,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.014911374426433241,None,0.0,6,2,0.0,,,,,,,,,,,,one_hot_encoding,no_coalescense,,mean,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,True,,,,,,,,,,,,,
57,weighting,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016941428709087083,True,,,True,,optimal,squared_hinge,l1,,5.124265599423001e-05,no_encoding,no_coalescense,,most_frequent,quantile_transformer,461,uniform,,,extra_trees_preproc_for_classification,True,gini,None,0.31371431180257103,None,0.0,5,17,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,none,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7591396576940418,-0.02447104417007273,2,0.7325180366342191,poly,-1,True,0.00045922794962860523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,median,standardize,,,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,,,2.057731506094293,False,True,1,squared_hinge,ovr,l1,0.03575998247131604,,,,,,,,,,,,,,,,,,,,,
59,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.593728171200453,None,0.0,7,20,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.02830941310359363,mean,normalize,,,,,extra_trees_preproc_for_classification,False,entropy,None,0.7389446586281172,None,0.0,20,11,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.5542793596955801,None,0.0,1,3,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.010000000000000004,most_frequent,standardize,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,none,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46057831591617715,False,True,hinge,0.04557857428827514,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.00027457445401600137,median,standardize,,,,,extra_trees_preproc_for_classification,True,gini,None,0.48190346970486964,None,0.0,17,18,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,none,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46057831591617715,False,True,hinge,0.04557857428827514,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.00027457445401600137,median,standardize,,,,,extra_trees_preproc_for_classification,True,gini,None,0.48190346970486964,None,0.0,17,18,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.8494314157539654,None,0.0,3,19,0.0,,,,,,,,,,,,no_encoding,no_coalescense,,mean,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,True,False,,,,,,,,,,,,,
64,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.26356754187780895,None,0.0,4,3,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.010966178401758774,mean,robust_scaler,,,0.7817043861798886,0.24371720112407158,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,,,,,
65,weighting,adaboost,SAMME.R,0.13547552520095074,4,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.011851011202809002,most_frequent,standardize,,,,,select_rates_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4888776875314595,fpr,chi2,
66,weighting,liblinear_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0028902468169,False,True,1,squared_hinge,ovr,l2,0.0024481999829574722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.15047970487774687,mean,quantile_transformer,1130,normal,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,,,1.1912646635544712,False,True,1,squared_hinge,ovr,l1,0.00014314728486450857,,,,,,,,,,,,,,,,,,,,,
67,weighting,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.107967527639527e-05,True,True,hinge,0.00448294745544775,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,median,quantile_transformer,953,normal,,,select_percentile_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00114345405331,chi2,,,,
68,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.10982229755024539,None,0.0,11,2,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.010000000000000004,mean,robust_scaler,,,0.764437946241315,0.273293061982524,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,,,,,,,,,,,,,
69,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.42910395038011206,None,0.0,2,2,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.010956579676108233,most_frequent,quantile_transformer,903,uniform,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,weighting,liblinear_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2746221958279041,False,True,1,squared_hinge,ovr,l2,6.546077664669006e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,most_frequent,quantile_transformer,1054,normal,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,,,,,,,,,,,,,
71,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.825844582229201,None,0.0,12,9,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0008422508222149647,median,robust_scaler,,,0.8658803880857064,0.2528423686293341,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,none,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011049308179256012,True,True,squared_hinge,0.00873440005439477,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.014991197704970448,mean,none,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,True,,,,,,,,,,,,,
73,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.7612686710638774,None,0.0,12,15,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.00013182889436559201,most_frequent,quantile_transformer,983,uniform,,,extra_trees_preproc_for_classification,False,gini,None,0.13259712699594428,None,0.0,5,15,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,none,extra_trees,,,,,,,,,,,,,,,True,entropy,None,0.7563934518607991,None,0.0,12,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,median,standardize,,,,,extra_trees_preproc_for_classification,True,entropy,None,0.676106047129053,None,0.0,17,20,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.21950449107768977,None,0.0,1,2,0.0,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,quantile_transformer,656,normal,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,weighting,adaboost,SAMME,0.3348531172093427,7,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.31611881738182174,most_frequent,standardize,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.3294588572341214,None,0.0,1,3,0.0,,,,,,,,,,,,one_hot_encoding,no_coalescense,,mean,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,,,,,
78,weighting,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.046854203258679,,,0.07809571976769347,rbf,-1,False,0.00036193159909053734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.006445557635410205,median,none,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,weighting,extra_trees,,,,,,,,,,,,,,,False,entropy,None,0.6728827282646637,None,0.0,18,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,robust_scaler,,,0.8512985751386942,0.14092824896182807,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,,,,,,,,,,,,,
80,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.18060139887649052,None,0.0,10,12,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.010000000000000004,most_frequent,robust_scaler,,,0.9298612094255864,0.1263597946722308,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,,,,,
81,none,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6427543483503397,True,True,hinge,0.00045318775930916944,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.009338484332306904,median,quantile_transformer,174,normal,,,kernel_pca,,,,,,,,,,,,,,cosine,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,weighting,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04981080944617379,True,,0.07309386939525211,True,,constant,log,l2,,0.0006721243213777075,no_encoding,no_coalescense,,mean,quantile_transformer,574,normal,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,weighting,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013759721495011928,True,True,hinge,0.0004813886194098537,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.4857492321487434,most_frequent,quantile_transformer,364,uniform,,,extra_trees_preproc_for_classification,True,entropy,None,0.26483319375664904,None,0.0,14,10,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,weighting,extra_trees,,,,,,,,,,,,,,,False,gini,None,0.4864284879550203,None,0.0,1,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.008665854799630503,median,none,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.43699642289829416,None,0.0,6,20,0.0,,,,,,,,,,,,one_hot_encoding,no_coalescense,,most_frequent,quantile_transformer,1604,uniform,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.9289590349108043,None,0.0,8,16,0.0,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,quantile_transformer,1207,uniform,,,select_rates_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20885612826860853,fwe,chi2,
